id,label
619820,UNCLEAR
768479,CLEAR
78755,CLEAR
759308,CLEAR
949562,UNCLEAR
142451,CLEAR
85524,UNCLEAR
295637,UNCLEAR
553963,UNCLEAR
684688,CLEAR
1008741,UNCLEAR
971315,UNCLEAR
737559,UNCLEAR
287412,CLEAR
877058,UNCLEAR
461020,UNCLEAR
433919,CLEAR
797311,UNCLEAR
446580,CLEAR
331593,CLEAR
1035114,UNCLEAR
545776,UNCLEAR
387231,UNCLEAR
794588,UNCLEAR
98757,CLEAR
601072,UNCLEAR
175870,UNCLEAR
305747,CLEAR
735934,UNCLEAR
760741,UNCLEAR
375563,UNCLEAR
500802,UNCLEAR
264041,UNCLEAR
850922,UNCLEAR
575313,CLEAR
1014804,UNCLEAR
279409,UNCLEAR
827955,UNCLEAR
592322,CLEAR
842069,CLEAR
533021,UNCLEAR
1024386,UNCLEAR
239817,UNCLEAR
135200,UNCLEAR
928470,CLEAR
633021,CLEAR
702325,UNCLEAR
608450,UNCLEAR
141746,CLEAR
322230,UNCLEAR
639418,UNCLEAR
238040,UNCLEAR
1041741,UNCLEAR
105875,CLEAR
861966,UNCLEAR
629308,CLEAR
813539,UNCLEAR
628263,CLEAR
881030,UNCLEAR
931945,UNCLEAR
957314,UNCLEAR
748142,CLEAR
846301,UNCLEAR
305313,UNCLEAR
234377,CLEAR
203341,UNCLEAR
566251,UNCLEAR
53487,CLEAR
967188,UNCLEAR
39238,UNCLEAR
211038,CLEAR
759687,UNCLEAR
947188,UNCLEAR
172129,CLEAR
736897,CLEAR
900092,UNCLEAR
55790,UNCLEAR
501828,UNCLEAR
616104,UNCLEAR
221051,UNCLEAR
1012876,UNCLEAR
522266,UNCLEAR
1021429,UNCLEAR
634364,UNCLEAR
618705,UNCLEAR
67287,UNCLEAR
1004890,UNCLEAR
962497,UNCLEAR
372116,CLEAR
487237,CLEAR
906422,UNCLEAR
794020,UNCLEAR
185167,UNCLEAR
449310,UNCLEAR
292559,UNCLEAR
549327,CLEAR
1023489,CLEAR
198839,CLEAR
186954,UNCLEAR
647766,UNCLEAR
368051,UNCLEAR
408869,UNCLEAR
233034,UNCLEAR
452094,CLEAR
828696,UNCLEAR
125624,UNCLEAR
243409,UNCLEAR
74840,CLEAR
801203,UNCLEAR
824384,UNCLEAR
615080,UNCLEAR
827038,CLEAR
334236,UNCLEAR
925771,CLEAR
320233,UNCLEAR
643397,CLEAR
1002152,UNCLEAR
630921,UNCLEAR
556207,CLEAR
474089,CLEAR
191154,CLEAR
387931,CLEAR
452743,CLEAR
543046,UNCLEAR
763585,UNCLEAR
897224,UNCLEAR
817197,UNCLEAR
44849,UNCLEAR
941757,UNCLEAR
349395,UNCLEAR
738216,UNCLEAR
448903,CLEAR
618014,UNCLEAR
169417,UNCLEAR
1032296,UNCLEAR
822420,UNCLEAR
600887,UNCLEAR
682010,UNCLEAR
837898,UNCLEAR
314948,CLEAR
742173,UNCLEAR
44953,UNCLEAR
394037,UNCLEAR
847683,UNCLEAR
352456,CLEAR
425079,UNCLEAR
246058,UNCLEAR
582443,UNCLEAR
167263,UNCLEAR
504399,UNCLEAR
995766,UNCLEAR
245112,UNCLEAR
71753,UNCLEAR
694139,UNCLEAR
364445,CLEAR
274418,CLEAR
43541,UNCLEAR
999463,UNCLEAR
197718,CLEAR
410273,UNCLEAR
766929,UNCLEAR
864633,CLEAR
392662,UNCLEAR
449853,UNCLEAR
965614,UNCLEAR
54709,UNCLEAR
950834,UNCLEAR
1008408,UNCLEAR
747352,UNCLEAR
793051,UNCLEAR
900813,CLEAR
950735,UNCLEAR
190872,UNCLEAR
405071,UNCLEAR
72634,CLEAR
573382,UNCLEAR
949574,UNCLEAR
926130,UNCLEAR
612815,UNCLEAR
58467,CLEAR
173801,CLEAR
973448,UNCLEAR
174863,CLEAR
976813,UNCLEAR
963941,UNCLEAR
472297,UNCLEAR
445309,UNCLEAR
281315,CLEAR
946503,UNCLEAR
42482,CLEAR
833683,UNCLEAR
1027001,UNCLEAR
581753,CLEAR
856061,CLEAR
382307,UNCLEAR
395482,CLEAR
656838,CLEAR
310663,CLEAR
75686,UNCLEAR
877193,UNCLEAR
450489,UNCLEAR
1017496,UNCLEAR
95141,CLEAR
904960,UNCLEAR
106740,CLEAR
481532,UNCLEAR
504351,UNCLEAR
609329,UNCLEAR
598451,UNCLEAR
814458,UNCLEAR
664185,UNCLEAR
918137,UNCLEAR
896380,UNCLEAR
634302,UNCLEAR
643690,UNCLEAR
560309,UNCLEAR
249264,UNCLEAR
52212,UNCLEAR
979323,UNCLEAR
690165,UNCLEAR
708523,CLEAR
811825,UNCLEAR
805411,UNCLEAR
790529,UNCLEAR
248811,CLEAR
90743,CLEAR
906390,UNCLEAR
985325,UNCLEAR
946485,UNCLEAR
979315,UNCLEAR
465703,UNCLEAR
925069,CLEAR
206100,UNCLEAR
933141,UNCLEAR
778591,UNCLEAR
911721,UNCLEAR
531174,UNCLEAR
496787,UNCLEAR
631031,UNCLEAR
35401,UNCLEAR
558323,CLEAR
157407,CLEAR
279971,UNCLEAR
184406,UNCLEAR
817984,UNCLEAR
761616,UNCLEAR
21075,CLEAR
974183,UNCLEAR
284250,CLEAR
905481,UNCLEAR
966984,CLEAR
462276,UNCLEAR
904433,UNCLEAR
53745,CLEAR
125792,CLEAR
1039827,UNCLEAR
329184,UNCLEAR
429346,CLEAR
985270,UNCLEAR
598200,UNCLEAR
335488,CLEAR
818846,UNCLEAR
928231,UNCLEAR
876435,UNCLEAR
284824,UNCLEAR
265804,CLEAR
803536,CLEAR
666937,UNCLEAR
682380,UNCLEAR
549159,CLEAR
835717,UNCLEAR
539964,UNCLEAR
142186,UNCLEAR
545548,UNCLEAR
440773,CLEAR
1024367,UNCLEAR
755991,UNCLEAR
1005119,UNCLEAR
92772,CLEAR
988217,UNCLEAR
583848,UNCLEAR
1017265,UNCLEAR
896051,UNCLEAR
958509,CLEAR
682300,UNCLEAR
863939,UNCLEAR
1039956,UNCLEAR
947713,CLEAR
839951,CLEAR
1027868,UNCLEAR
1030568,UNCLEAR
115388,UNCLEAR
452010,CLEAR
817209,UNCLEAR
611942,UNCLEAR
14481,UNCLEAR
834205,UNCLEAR
197624,CLEAR
959190,CLEAR
701294,UNCLEAR
785891,CLEAR
138744,CLEAR
876704,UNCLEAR
138807,CLEAR
338374,UNCLEAR
400121,CLEAR
487660,CLEAR
329278,UNCLEAR
589242,CLEAR
608885,UNCLEAR
830538,UNCLEAR
932043,CLEAR
464443,UNCLEAR
34255,UNCLEAR
820879,UNCLEAR
58623,UNCLEAR
146088,UNCLEAR
858290,UNCLEAR
425298,UNCLEAR
238136,CLEAR
697824,UNCLEAR
662599,UNCLEAR
550217,UNCLEAR
837203,UNCLEAR
1024441,UNCLEAR
525028,UNCLEAR
246041,UNCLEAR
403256,UNCLEAR
4208,UNCLEAR
1000522,UNCLEAR
881727,UNCLEAR
69348,UNCLEAR
236529,UNCLEAR
945474,UNCLEAR
913461,UNCLEAR
574107,UNCLEAR
294951,UNCLEAR
566566,UNCLEAR
87737,CLEAR
754228,CLEAR
483064,UNCLEAR
706779,UNCLEAR
413778,UNCLEAR
1002735,CLEAR
680877,UNCLEAR
679352,UNCLEAR
343819,CLEAR
815567,CLEAR
118185,CLEAR
898517,CLEAR
719604,CLEAR
258440,UNCLEAR
442142,CLEAR
251062,CLEAR
769904,CLEAR
240590,UNCLEAR
914074,CLEAR
600779,UNCLEAR
225173,CLEAR
449235,UNCLEAR
815253,CLEAR
923898,UNCLEAR
627274,UNCLEAR
1011771,UNCLEAR
449132,UNCLEAR
397967,UNCLEAR
529816,UNCLEAR
239708,CLEAR
1042138,UNCLEAR
501124,UNCLEAR
321543,CLEAR
67474,UNCLEAR
328140,CLEAR
505897,UNCLEAR
618008,UNCLEAR
174581,UNCLEAR
587123,UNCLEAR
716639,UNCLEAR
244097,UNCLEAR
433473,CLEAR
263120,UNCLEAR
983065,UNCLEAR
706363,UNCLEAR
345790,CLEAR
1023897,CLEAR
605415,UNCLEAR
536552,UNCLEAR
328079,UNCLEAR
843325,CLEAR
713921,UNCLEAR
764437,CLEAR
622491,CLEAR
496659,UNCLEAR
251682,UNCLEAR
446817,CLEAR
149286,UNCLEAR
737550,CLEAR
363093,UNCLEAR
93302,UNCLEAR
29542,CLEAR
354127,UNCLEAR
685046,CLEAR
493032,CLEAR
864898,UNCLEAR
980427,UNCLEAR
657278,UNCLEAR
704982,UNCLEAR
295945,CLEAR
11688,CLEAR
161450,UNCLEAR
1003833,UNCLEAR
622177,UNCLEAR
448077,CLEAR
552569,UNCLEAR
851376,UNCLEAR
884682,CLEAR
733152,UNCLEAR
691068,UNCLEAR
27445,UNCLEAR
996522,UNCLEAR
321953,UNCLEAR
927285,UNCLEAR
234518,UNCLEAR
655659,CLEAR
871113,UNCLEAR
436426,CLEAR
803918,UNCLEAR
243447,UNCLEAR
1003072,CLEAR
1012130,UNCLEAR
278347,UNCLEAR
133389,UNCLEAR
890710,UNCLEAR
687817,CLEAR
227794,CLEAR
625258,UNCLEAR
799085,UNCLEAR
808586,UNCLEAR
786398,UNCLEAR
452741,UNCLEAR
532219,UNCLEAR
1040974,UNCLEAR
860868,UNCLEAR
818185,UNCLEAR
861780,CLEAR
605375,CLEAR
69929,UNCLEAR
969581,UNCLEAR
43045,UNCLEAR
1013744,UNCLEAR
976266,UNCLEAR
663943,UNCLEAR
921214,UNCLEAR
315148,UNCLEAR
681317,CLEAR
421092,UNCLEAR
990385,UNCLEAR
514494,UNCLEAR
325612,UNCLEAR
828030,CLEAR
145443,CLEAR
352875,UNCLEAR
64570,UNCLEAR
484828,CLEAR
443178,UNCLEAR
322628,UNCLEAR
542897,UNCLEAR
573839,UNCLEAR
706608,UNCLEAR
847321,UNCLEAR
876176,UNCLEAR
1012249,UNCLEAR
483715,UNCLEAR
892356,CLEAR
648707,CLEAR
521627,UNCLEAR
904470,CLEAR
819085,UNCLEAR
272965,CLEAR
712334,CLEAR
835452,UNCLEAR
610497,UNCLEAR
102738,UNCLEAR
825123,UNCLEAR
602664,UNCLEAR
304810,UNCLEAR
508397,UNCLEAR
996046,CLEAR
711050,CLEAR
367422,UNCLEAR
445044,CLEAR
577862,CLEAR
821315,UNCLEAR
787030,CLEAR
533043,UNCLEAR
586418,CLEAR
70675,CLEAR
753714,UNCLEAR
209671,UNCLEAR
195162,UNCLEAR
711221,UNCLEAR
265709,UNCLEAR
738931,UNCLEAR
299923,UNCLEAR
925281,UNCLEAR
983716,UNCLEAR
823281,UNCLEAR
14306,UNCLEAR
848712,CLEAR
267329,CLEAR
223018,UNCLEAR
472269,UNCLEAR
76420,CLEAR
580057,CLEAR
4139,CLEAR
865792,CLEAR
941936,UNCLEAR
641285,CLEAR
449265,UNCLEAR
21027,CLEAR
1036634,UNCLEAR
777878,CLEAR
146374,CLEAR
236627,UNCLEAR
244818,UNCLEAR
120287,UNCLEAR
87409,UNCLEAR
36983,CLEAR
454347,UNCLEAR
474944,UNCLEAR
182493,CLEAR
790232,UNCLEAR
763435,CLEAR
965105,UNCLEAR
700135,UNCLEAR
862355,UNCLEAR
986144,UNCLEAR
161817,CLEAR
893825,UNCLEAR
900701,UNCLEAR
864437,UNCLEAR
110216,UNCLEAR
237180,UNCLEAR
416749,CLEAR
738605,UNCLEAR
442951,UNCLEAR
970134,UNCLEAR
888275,UNCLEAR
831524,UNCLEAR
272972,UNCLEAR
1019761,UNCLEAR
1039989,CLEAR
259239,CLEAR
173568,CLEAR
635902,CLEAR
308898,UNCLEAR
348094,CLEAR
119089,CLEAR
2622,UNCLEAR
860533,UNCLEAR
430065,UNCLEAR
995223,UNCLEAR
930691,UNCLEAR
481183,CLEAR
537669,UNCLEAR
610427,UNCLEAR
42218,UNCLEAR
821584,UNCLEAR
360954,UNCLEAR
261632,CLEAR
911842,UNCLEAR
575249,UNCLEAR
586395,UNCLEAR
510179,UNCLEAR
856872,UNCLEAR
227493,UNCLEAR
299475,UNCLEAR
1025989,UNCLEAR
265962,UNCLEAR
982871,UNCLEAR
239149,UNCLEAR
721878,UNCLEAR
129988,UNCLEAR
768668,CLEAR
940063,UNCLEAR
565439,UNCLEAR
225593,UNCLEAR
87646,CLEAR
62168,UNCLEAR
613842,UNCLEAR
865810,UNCLEAR
42390,CLEAR
225297,UNCLEAR
663887,UNCLEAR
1024812,UNCLEAR
117427,UNCLEAR
203269,UNCLEAR
730793,UNCLEAR
377029,UNCLEAR
384657,UNCLEAR
1025936,UNCLEAR
971025,UNCLEAR
826942,UNCLEAR
946988,UNCLEAR
1245,UNCLEAR
1029006,UNCLEAR
116960,CLEAR
698973,CLEAR
832489,UNCLEAR
852790,UNCLEAR
620768,UNCLEAR
667801,UNCLEAR
753320,CLEAR
829565,CLEAR
322183,UNCLEAR
1006597,CLEAR
108455,CLEAR
435615,UNCLEAR
342557,CLEAR
309873,UNCLEAR
252846,UNCLEAR
945805,UNCLEAR
900584,UNCLEAR
767032,CLEAR
313901,UNCLEAR
972551,CLEAR
841399,UNCLEAR
803761,UNCLEAR
885315,UNCLEAR
817436,UNCLEAR
864407,UNCLEAR
620345,UNCLEAR
740868,UNCLEAR
171375,CLEAR
893764,UNCLEAR
384882,UNCLEAR
28581,UNCLEAR
764273,UNCLEAR
826313,UNCLEAR
341572,CLEAR
770684,UNCLEAR
96568,UNCLEAR
53956,UNCLEAR
528275,UNCLEAR
662167,CLEAR
45054,CLEAR
652188,UNCLEAR
99388,CLEAR
706798,UNCLEAR
368232,UNCLEAR
110242,CLEAR
843310,CLEAR
731616,UNCLEAR
344434,CLEAR
654364,UNCLEAR
683052,UNCLEAR
941111,UNCLEAR
1032651,UNCLEAR
143107,UNCLEAR
918020,UNCLEAR
620086,UNCLEAR
381003,UNCLEAR
638001,UNCLEAR
360449,CLEAR
47130,UNCLEAR
969376,UNCLEAR
720416,UNCLEAR
147555,CLEAR
672208,UNCLEAR
42608,CLEAR
647871,CLEAR
104218,UNCLEAR
887891,UNCLEAR
234527,CLEAR
703718,UNCLEAR
892916,UNCLEAR
485760,UNCLEAR
705168,UNCLEAR
116296,UNCLEAR
691561,UNCLEAR
436560,UNCLEAR
160260,CLEAR
316900,UNCLEAR
824906,UNCLEAR
441900,CLEAR
554877,CLEAR
620380,CLEAR
530017,CLEAR
789324,UNCLEAR
572890,UNCLEAR
685331,UNCLEAR
797066,UNCLEAR
436159,UNCLEAR
815148,UNCLEAR
988020,UNCLEAR
441044,CLEAR
761136,UNCLEAR
775719,CLEAR
878151,UNCLEAR
597022,UNCLEAR
634937,UNCLEAR
5720,UNCLEAR
860570,CLEAR
294783,CLEAR
641642,UNCLEAR
260124,UNCLEAR
759431,UNCLEAR
923899,UNCLEAR
725875,UNCLEAR
178708,CLEAR
92981,UNCLEAR
443429,UNCLEAR
746711,UNCLEAR
593530,CLEAR
986973,UNCLEAR
221581,CLEAR
914399,UNCLEAR
691144,UNCLEAR
816943,CLEAR
890778,UNCLEAR
946152,UNCLEAR
855484,UNCLEAR
1026230,UNCLEAR
86861,CLEAR
184076,UNCLEAR
568181,UNCLEAR
1018399,UNCLEAR
398052,UNCLEAR
20314,CLEAR
122615,CLEAR
257671,CLEAR
829814,UNCLEAR
879377,CLEAR
413682,CLEAR
729448,UNCLEAR
528410,CLEAR
567099,CLEAR
270864,UNCLEAR
847782,UNCLEAR
52064,CLEAR
823689,UNCLEAR
1026414,UNCLEAR
750041,CLEAR
886160,UNCLEAR
1033959,UNCLEAR
962058,UNCLEAR
692462,CLEAR
949736,UNCLEAR
886727,CLEAR
796201,UNCLEAR
998934,UNCLEAR
82166,CLEAR
883605,UNCLEAR
882671,UNCLEAR
661694,UNCLEAR
597168,UNCLEAR
829621,CLEAR
735755,CLEAR
797616,UNCLEAR
611201,CLEAR
157890,CLEAR
816641,UNCLEAR
739643,UNCLEAR
784047,CLEAR
996501,UNCLEAR
647023,CLEAR
1041695,UNCLEAR
244661,CLEAR
990611,UNCLEAR
750377,UNCLEAR
137243,UNCLEAR
813800,UNCLEAR
71995,UNCLEAR
768921,CLEAR
150996,CLEAR
428826,CLEAR
563088,CLEAR
571116,UNCLEAR
876439,UNCLEAR
869046,CLEAR
888747,UNCLEAR
897364,UNCLEAR
516111,UNCLEAR
696430,CLEAR
571300,UNCLEAR
109547,UNCLEAR
471321,CLEAR
156148,UNCLEAR
558627,UNCLEAR
885654,UNCLEAR
933221,UNCLEAR
1042975,UNCLEAR
954937,UNCLEAR
418549,CLEAR
184992,UNCLEAR
31411,CLEAR
789053,UNCLEAR
346049,UNCLEAR
891419,UNCLEAR
633221,UNCLEAR
583609,UNCLEAR
964705,UNCLEAR
486840,UNCLEAR
679513,UNCLEAR
264532,CLEAR
413398,CLEAR
922295,UNCLEAR
866431,CLEAR
707003,UNCLEAR
565490,UNCLEAR
1036567,UNCLEAR
583093,UNCLEAR
114263,CLEAR
340897,CLEAR
969363,UNCLEAR
1036055,CLEAR
483471,CLEAR
553821,CLEAR
512442,UNCLEAR
522004,CLEAR
798491,UNCLEAR
793491,UNCLEAR
1024515,UNCLEAR
505869,UNCLEAR
598187,UNCLEAR
762375,CLEAR
34164,CLEAR
664098,UNCLEAR
972886,CLEAR
803792,UNCLEAR
1304,CLEAR
742225,CLEAR
918594,UNCLEAR
697699,UNCLEAR
447860,UNCLEAR
154917,UNCLEAR
196092,UNCLEAR
517794,UNCLEAR
671013,UNCLEAR
436554,UNCLEAR
1031523,UNCLEAR
295984,UNCLEAR
1040727,UNCLEAR
674916,CLEAR
1040830,UNCLEAR
972897,UNCLEAR
920426,UNCLEAR
1034526,UNCLEAR
811709,UNCLEAR
111892,UNCLEAR
995445,UNCLEAR
632728,UNCLEAR
598750,UNCLEAR
893519,UNCLEAR
296741,UNCLEAR
1003350,UNCLEAR
966340,UNCLEAR
868324,UNCLEAR
954515,UNCLEAR
660371,UNCLEAR
385473,UNCLEAR
1031278,CLEAR
656357,CLEAR
29457,CLEAR
146754,UNCLEAR
317915,UNCLEAR
579937,UNCLEAR
808625,UNCLEAR
593649,UNCLEAR
957529,CLEAR
759238,CLEAR
1031649,UNCLEAR
597614,UNCLEAR
95391,UNCLEAR
960998,UNCLEAR
41431,CLEAR
624004,UNCLEAR
755126,UNCLEAR
632448,CLEAR
43821,UNCLEAR
880790,UNCLEAR
201407,UNCLEAR
743262,UNCLEAR
778539,CLEAR
837754,UNCLEAR
846953,UNCLEAR
589269,CLEAR
955192,CLEAR
403802,UNCLEAR
381978,CLEAR
483058,CLEAR
978956,CLEAR
557512,UNCLEAR
167417,CLEAR
898505,UNCLEAR
367130,CLEAR
839157,UNCLEAR
302963,UNCLEAR
263145,UNCLEAR
577224,CLEAR
272214,UNCLEAR
1037472,UNCLEAR
477352,UNCLEAR
885138,UNCLEAR
872598,UNCLEAR
232131,CLEAR
217930,UNCLEAR
632384,CLEAR
841613,UNCLEAR
318109,UNCLEAR
100033,UNCLEAR
874676,UNCLEAR
825579,CLEAR
406581,UNCLEAR
744487,UNCLEAR
639527,UNCLEAR
341283,CLEAR
984734,UNCLEAR
931800,UNCLEAR
1023247,UNCLEAR
786481,UNCLEAR
679130,UNCLEAR
600805,CLEAR
514857,UNCLEAR
772,CLEAR
288826,CLEAR
444139,CLEAR
252526,UNCLEAR
906134,UNCLEAR
589469,UNCLEAR
841032,UNCLEAR
330291,UNCLEAR
948313,CLEAR
173931,UNCLEAR
708856,UNCLEAR
499299,UNCLEAR
988960,UNCLEAR
49865,UNCLEAR
1035751,UNCLEAR
276617,UNCLEAR
35265,UNCLEAR
992921,UNCLEAR
992418,UNCLEAR
1038673,UNCLEAR
566030,UNCLEAR
123925,UNCLEAR
120261,UNCLEAR
225034,CLEAR
696207,UNCLEAR
338120,UNCLEAR
1020753,UNCLEAR
354464,CLEAR
239338,UNCLEAR
366610,UNCLEAR
573579,CLEAR
475452,UNCLEAR
731850,UNCLEAR
1038143,UNCLEAR
308645,CLEAR
824191,UNCLEAR
63917,UNCLEAR
841752,UNCLEAR
1026977,UNCLEAR
514743,UNCLEAR
821879,UNCLEAR
152257,CLEAR
343031,UNCLEAR
496823,CLEAR
998521,UNCLEAR
428958,UNCLEAR
862840,UNCLEAR
139722,UNCLEAR
199339,CLEAR
971360,UNCLEAR
461084,UNCLEAR
328110,UNCLEAR
809471,UNCLEAR
682217,UNCLEAR
13061,CLEAR
262313,UNCLEAR
1028061,UNCLEAR
732611,UNCLEAR
831396,UNCLEAR
654444,UNCLEAR
740290,CLEAR
1015621,UNCLEAR
660465,UNCLEAR
17270,UNCLEAR
441045,UNCLEAR
837494,UNCLEAR
163518,CLEAR
745039,UNCLEAR
1036509,UNCLEAR
597355,CLEAR
907595,UNCLEAR
1010312,UNCLEAR
406766,UNCLEAR
36135,CLEAR
536978,CLEAR
836125,UNCLEAR
447812,CLEAR
502471,UNCLEAR
1012562,UNCLEAR
867048,UNCLEAR
601894,UNCLEAR
819283,UNCLEAR
735308,UNCLEAR
380453,UNCLEAR
994739,CLEAR
371435,UNCLEAR
637377,UNCLEAR
595119,UNCLEAR
13589,CLEAR
916476,UNCLEAR
611234,CLEAR
917752,UNCLEAR
371634,UNCLEAR
1000799,UNCLEAR
397916,CLEAR
818120,UNCLEAR
561616,UNCLEAR
763080,CLEAR
916774,UNCLEAR
902648,UNCLEAR
962070,UNCLEAR
180759,CLEAR
573473,UNCLEAR
167749,CLEAR
906892,UNCLEAR
942487,UNCLEAR
607374,CLEAR
762301,UNCLEAR
260130,UNCLEAR
508744,UNCLEAR
483396,UNCLEAR
435954,UNCLEAR
1005205,UNCLEAR
862348,UNCLEAR
845990,UNCLEAR
1002132,UNCLEAR
834008,UNCLEAR
618147,UNCLEAR
460005,CLEAR
266858,CLEAR
945435,UNCLEAR
313454,CLEAR
1010320,CLEAR
77753,UNCLEAR
214486,UNCLEAR
928112,UNCLEAR
85306,UNCLEAR
879864,UNCLEAR
372215,UNCLEAR
578288,CLEAR
505090,CLEAR
21647,UNCLEAR
871912,UNCLEAR
42387,UNCLEAR
874381,UNCLEAR
764365,UNCLEAR
19503,UNCLEAR
974181,UNCLEAR
785728,CLEAR
552979,UNCLEAR
339933,UNCLEAR
260682,UNCLEAR
684077,UNCLEAR
924488,UNCLEAR
402691,CLEAR
920456,UNCLEAR
311721,UNCLEAR
332110,UNCLEAR
399824,UNCLEAR
822863,UNCLEAR
818053,CLEAR
121818,CLEAR
829634,UNCLEAR
270115,CLEAR
993252,UNCLEAR
1006504,UNCLEAR
611210,UNCLEAR
202404,UNCLEAR
829258,UNCLEAR
429969,UNCLEAR
519139,UNCLEAR
696917,UNCLEAR
81659,CLEAR
335780,UNCLEAR
654059,UNCLEAR
572278,CLEAR
728551,CLEAR
592291,CLEAR
606336,UNCLEAR
829113,UNCLEAR
621034,UNCLEAR
118916,UNCLEAR
132984,CLEAR
756321,UNCLEAR
744384,UNCLEAR
1027830,UNCLEAR
963114,UNCLEAR
849674,UNCLEAR
381498,UNCLEAR
768125,UNCLEAR
971914,UNCLEAR
990156,UNCLEAR
1035525,UNCLEAR
750509,CLEAR
750792,UNCLEAR
906562,UNCLEAR
523949,CLEAR
802016,UNCLEAR
602118,UNCLEAR
653318,UNCLEAR
266658,UNCLEAR
260503,UNCLEAR
979917,UNCLEAR
55519,UNCLEAR
901555,UNCLEAR
645069,UNCLEAR
895760,UNCLEAR
234759,UNCLEAR
1003482,UNCLEAR
907577,UNCLEAR
712804,UNCLEAR
31050,CLEAR
763909,CLEAR
493073,UNCLEAR
760642,UNCLEAR
199522,UNCLEAR
181127,UNCLEAR
528233,UNCLEAR
497854,UNCLEAR
443515,CLEAR
613,UNCLEAR
231307,UNCLEAR
135914,UNCLEAR
28584,UNCLEAR
22644,UNCLEAR
931841,UNCLEAR
858522,UNCLEAR
577711,UNCLEAR
118655,CLEAR
140881,CLEAR
760631,UNCLEAR
219363,UNCLEAR
876990,UNCLEAR
770935,UNCLEAR
224819,CLEAR
749588,UNCLEAR
905610,UNCLEAR
805629,UNCLEAR
1037723,CLEAR
157675,CLEAR
949364,UNCLEAR
591948,UNCLEAR
60125,CLEAR
779992,UNCLEAR
124763,UNCLEAR
1000377,UNCLEAR
544598,UNCLEAR
653276,CLEAR
695947,CLEAR
792713,UNCLEAR
253259,CLEAR
1033951,UNCLEAR
980207,UNCLEAR
106756,CLEAR
479255,UNCLEAR
1035596,CLEAR
287572,UNCLEAR
704890,UNCLEAR
613464,UNCLEAR
3359,UNCLEAR
181696,UNCLEAR
770733,UNCLEAR
449642,UNCLEAR
135616,CLEAR
965784,UNCLEAR
820117,CLEAR
794927,UNCLEAR
201329,UNCLEAR
375701,UNCLEAR
926913,UNCLEAR
355586,CLEAR
947646,UNCLEAR
809484,UNCLEAR
864239,UNCLEAR
981741,UNCLEAR
823612,UNCLEAR
667416,UNCLEAR
706650,UNCLEAR
425333,CLEAR
962496,CLEAR
393370,CLEAR
834213,UNCLEAR
808254,UNCLEAR
527365,UNCLEAR
726351,UNCLEAR
182087,UNCLEAR
71313,CLEAR
776664,CLEAR
850398,UNCLEAR
834027,UNCLEAR
801534,UNCLEAR
651758,CLEAR
196845,CLEAR
581887,UNCLEAR
928058,UNCLEAR
616442,UNCLEAR
528211,UNCLEAR
854137,CLEAR
252406,UNCLEAR
24919,UNCLEAR
889837,UNCLEAR
442151,UNCLEAR
256134,UNCLEAR
244700,CLEAR
164531,UNCLEAR
463994,UNCLEAR
573905,CLEAR
295254,UNCLEAR
1004860,UNCLEAR
1008401,CLEAR
982241,UNCLEAR
1028596,UNCLEAR
917558,CLEAR
766883,UNCLEAR
199219,UNCLEAR
714932,UNCLEAR
155236,CLEAR
1041499,UNCLEAR
918096,UNCLEAR
664097,UNCLEAR
987470,UNCLEAR
458181,UNCLEAR
885851,UNCLEAR
1025905,UNCLEAR
922126,UNCLEAR
54794,UNCLEAR
419451,UNCLEAR
804342,UNCLEAR
391545,UNCLEAR
1017595,UNCLEAR
921355,UNCLEAR
981812,UNCLEAR
952362,CLEAR
424642,UNCLEAR
863971,UNCLEAR
276788,UNCLEAR
366151,UNCLEAR
926559,UNCLEAR
525262,CLEAR
323906,UNCLEAR
661080,CLEAR
955678,UNCLEAR
173871,CLEAR
806693,UNCLEAR
642472,UNCLEAR
455364,CLEAR
253209,CLEAR
412603,UNCLEAR
670559,UNCLEAR
285167,CLEAR
172193,CLEAR
459774,UNCLEAR
364935,UNCLEAR
963793,UNCLEAR
853910,UNCLEAR
991089,UNCLEAR
570988,UNCLEAR
876261,UNCLEAR
591440,UNCLEAR
856912,UNCLEAR
465822,UNCLEAR
226412,CLEAR
869052,CLEAR
505440,UNCLEAR
977254,UNCLEAR
973567,UNCLEAR
607496,UNCLEAR
754828,UNCLEAR
281419,UNCLEAR
456287,UNCLEAR
579475,UNCLEAR
927764,UNCLEAR
529885,UNCLEAR
409894,UNCLEAR
423266,UNCLEAR
459809,UNCLEAR
169728,UNCLEAR
19400,UNCLEAR
644011,UNCLEAR
956399,UNCLEAR
706519,UNCLEAR
513157,UNCLEAR
201746,UNCLEAR
220835,CLEAR
396611,CLEAR
657407,UNCLEAR
343897,CLEAR
857440,UNCLEAR
172716,CLEAR
641861,CLEAR
10273,UNCLEAR
108552,UNCLEAR
425495,UNCLEAR
738069,UNCLEAR
526688,UNCLEAR
917679,UNCLEAR
872705,UNCLEAR
233000,UNCLEAR
870073,UNCLEAR
548214,CLEAR
1000202,CLEAR
420891,CLEAR
954376,UNCLEAR
837408,UNCLEAR
561013,UNCLEAR
650544,UNCLEAR
977142,UNCLEAR
27850,UNCLEAR
1030408,UNCLEAR
931155,UNCLEAR
286108,CLEAR
701238,UNCLEAR
458914,UNCLEAR
1014608,CLEAR
14310,UNCLEAR
276710,CLEAR
651331,UNCLEAR
