id,label
322855,UNCLEAR
181377,UNCLEAR
89396,CLEAR
8239,UNCLEAR
144199,UNCLEAR
81005,UNCLEAR
333179,CLEAR
69864,UNCLEAR
77878,UNCLEAR
329683,UNCLEAR
319247,UNCLEAR
90436,UNCLEAR
67328,UNCLEAR
149345,CLEAR
55772,UNCLEAR
105109,UNCLEAR
10562,UNCLEAR
160936,CLEAR
139779,CLEAR
254783,UNCLEAR
230166,UNCLEAR
323221,CLEAR
341546,UNCLEAR
259693,UNCLEAR
180043,UNCLEAR
108175,UNCLEAR
315858,UNCLEAR
302333,UNCLEAR
94588,CLEAR
186332,UNCLEAR
301960,UNCLEAR
13430,UNCLEAR
263647,CLEAR
315027,CLEAR
130191,CLEAR
344658,UNCLEAR
78070,UNCLEAR
48162,UNCLEAR
45780,UNCLEAR
190942,UNCLEAR
272729,UNCLEAR
133436,UNCLEAR
226364,UNCLEAR
10346,UNCLEAR
59488,CLEAR
28461,UNCLEAR
85844,UNCLEAR
165039,CLEAR
335830,UNCLEAR
134276,UNCLEAR
121180,UNCLEAR
188336,UNCLEAR
267881,UNCLEAR
337521,UNCLEAR
335921,UNCLEAR
314689,UNCLEAR
206216,UNCLEAR
298357,UNCLEAR
88684,CLEAR
298113,UNCLEAR
202632,CLEAR
76072,UNCLEAR
205431,UNCLEAR
272884,UNCLEAR
90010,UNCLEAR
91638,UNCLEAR
178177,CLEAR
11765,UNCLEAR
17856,UNCLEAR
137711,UNCLEAR
164839,UNCLEAR
177487,UNCLEAR
289054,UNCLEAR
193366,UNCLEAR
241048,UNCLEAR
176882,UNCLEAR
154489,UNCLEAR
86051,CLEAR
55840,UNCLEAR
92569,UNCLEAR
257397,UNCLEAR
234386,UNCLEAR
258046,UNCLEAR
160646,UNCLEAR
82128,UNCLEAR
151638,CLEAR
178371,UNCLEAR
83789,UNCLEAR
257907,CLEAR
169315,UNCLEAR
261511,UNCLEAR
104015,UNCLEAR
59568,UNCLEAR
245332,UNCLEAR
342246,UNCLEAR
190539,CLEAR
68554,UNCLEAR
282364,UNCLEAR
35665,UNCLEAR
341491,UNCLEAR
186236,UNCLEAR
187243,UNCLEAR
286152,UNCLEAR
203984,UNCLEAR
224145,UNCLEAR
296182,UNCLEAR
274668,UNCLEAR
247573,UNCLEAR
190660,UNCLEAR
140513,UNCLEAR
139936,UNCLEAR
122983,UNCLEAR
341924,CLEAR
108706,CLEAR
46010,UNCLEAR
312766,UNCLEAR
26851,CLEAR
193873,UNCLEAR
17293,UNCLEAR
122902,CLEAR
11072,UNCLEAR
189727,UNCLEAR
144022,UNCLEAR
206959,UNCLEAR
58371,UNCLEAR
243908,UNCLEAR
305688,UNCLEAR
231652,UNCLEAR
22561,UNCLEAR
338175,UNCLEAR
46173,UNCLEAR
62069,UNCLEAR
225952,CLEAR
144219,UNCLEAR
298719,UNCLEAR
342713,UNCLEAR
266752,UNCLEAR
252267,UNCLEAR
220031,UNCLEAR
168000,UNCLEAR
33785,UNCLEAR
314414,UNCLEAR
144474,UNCLEAR
203134,CLEAR
245934,CLEAR
320253,UNCLEAR
50040,UNCLEAR
214961,UNCLEAR
119834,UNCLEAR
107549,UNCLEAR
301043,UNCLEAR
304530,UNCLEAR
245541,UNCLEAR
300768,UNCLEAR
324867,UNCLEAR
183813,UNCLEAR
86785,UNCLEAR
118109,UNCLEAR
112804,UNCLEAR
243245,CLEAR
246732,UNCLEAR
25086,UNCLEAR
76427,UNCLEAR
298849,CLEAR
285262,UNCLEAR
44195,UNCLEAR
151243,UNCLEAR
315284,UNCLEAR
54541,UNCLEAR
135292,UNCLEAR
74304,CLEAR
251831,UNCLEAR
195266,UNCLEAR
67764,UNCLEAR
86980,UNCLEAR
276812,CLEAR
281015,CLEAR
3713,UNCLEAR
281614,UNCLEAR
326077,UNCLEAR
296432,UNCLEAR
99729,UNCLEAR
325451,CLEAR
204839,UNCLEAR
284237,CLEAR
44981,UNCLEAR
342187,UNCLEAR
245811,UNCLEAR
89796,UNCLEAR
123905,UNCLEAR
230539,UNCLEAR
144616,UNCLEAR
266732,UNCLEAR
296390,UNCLEAR
18745,UNCLEAR
338213,CLEAR
33117,UNCLEAR
93874,UNCLEAR
251745,UNCLEAR
12105,CLEAR
244566,UNCLEAR
187466,UNCLEAR
264855,UNCLEAR
258844,UNCLEAR
194262,CLEAR
133987,CLEAR
178960,UNCLEAR
94770,UNCLEAR
162628,UNCLEAR
230703,UNCLEAR
79259,UNCLEAR
204029,UNCLEAR
111686,CLEAR
220053,UNCLEAR
195366,UNCLEAR
181213,UNCLEAR
301480,UNCLEAR
228757,UNCLEAR
235232,CLEAR
285641,UNCLEAR
212882,UNCLEAR
81158,UNCLEAR
8729,UNCLEAR
21365,UNCLEAR
255655,UNCLEAR
300990,UNCLEAR
249849,UNCLEAR
297690,UNCLEAR
69369,UNCLEAR
68876,UNCLEAR
133893,UNCLEAR
52081,UNCLEAR
141197,UNCLEAR
269170,UNCLEAR
273580,UNCLEAR
232218,UNCLEAR
97600,CLEAR
143091,UNCLEAR
189697,UNCLEAR
281429,CLEAR
232406,UNCLEAR
86156,UNCLEAR
194782,UNCLEAR
27703,UNCLEAR
77785,UNCLEAR
164101,UNCLEAR
175593,UNCLEAR
272984,UNCLEAR
38838,UNCLEAR
19739,UNCLEAR
262138,UNCLEAR
59389,UNCLEAR
88783,UNCLEAR
153915,UNCLEAR
31299,UNCLEAR
10059,UNCLEAR
306900,UNCLEAR
78591,UNCLEAR
209980,UNCLEAR
83513,UNCLEAR
162026,UNCLEAR
139163,UNCLEAR
237998,UNCLEAR
153218,UNCLEAR
165187,UNCLEAR
244340,CLEAR
251450,CLEAR
223577,UNCLEAR
47356,UNCLEAR
136810,UNCLEAR
11375,UNCLEAR
81497,UNCLEAR
271573,UNCLEAR
90586,UNCLEAR
90675,UNCLEAR
88782,UNCLEAR
99348,CLEAR
76423,UNCLEAR
145811,UNCLEAR
161218,UNCLEAR
7990,UNCLEAR
133295,UNCLEAR
254952,UNCLEAR
91103,UNCLEAR
273675,UNCLEAR
187191,CLEAR
168695,UNCLEAR
176534,CLEAR
30788,CLEAR
120569,UNCLEAR
202706,UNCLEAR
130021,UNCLEAR
191124,UNCLEAR
177777,CLEAR
136370,UNCLEAR
135693,UNCLEAR
125779,UNCLEAR
41436,UNCLEAR
292532,UNCLEAR
237554,UNCLEAR
139349,UNCLEAR
180258,UNCLEAR
173780,UNCLEAR
110801,UNCLEAR
21556,UNCLEAR
117908,CLEAR
66777,UNCLEAR
33384,UNCLEAR
212321,UNCLEAR
93444,UNCLEAR
272512,CLEAR
92035,UNCLEAR
241459,UNCLEAR
206896,UNCLEAR
233385,UNCLEAR
108912,CLEAR
11454,CLEAR
239645,UNCLEAR
136845,CLEAR
134611,UNCLEAR
88588,UNCLEAR
271392,UNCLEAR
21214,UNCLEAR
236751,CLEAR
211921,UNCLEAR
291154,UNCLEAR
136815,UNCLEAR
220342,CLEAR
131471,UNCLEAR
303106,UNCLEAR
344939,UNCLEAR
253926,UNCLEAR
66733,UNCLEAR
57304,UNCLEAR
40939,UNCLEAR
37920,UNCLEAR
48213,UNCLEAR
123412,UNCLEAR
121425,UNCLEAR
37776,UNCLEAR
146494,UNCLEAR
237769,UNCLEAR
279597,UNCLEAR
55302,UNCLEAR
308077,UNCLEAR
194833,CLEAR
35658,UNCLEAR
46352,UNCLEAR
182712,CLEAR
173438,UNCLEAR
312100,CLEAR
276519,UNCLEAR
307953,UNCLEAR
57701,CLEAR
315088,UNCLEAR
219512,UNCLEAR
40967,UNCLEAR
69563,UNCLEAR
242875,UNCLEAR
158380,UNCLEAR
103437,UNCLEAR
139619,CLEAR
47736,UNCLEAR
124401,UNCLEAR
109527,UNCLEAR
49488,CLEAR
133971,CLEAR
189130,UNCLEAR
348489,UNCLEAR
129626,UNCLEAR
57498,UNCLEAR
91897,UNCLEAR
116364,CLEAR
287697,CLEAR
90263,UNCLEAR
244004,UNCLEAR
45381,UNCLEAR
317322,UNCLEAR
283549,UNCLEAR
163559,UNCLEAR
129647,UNCLEAR
172181,UNCLEAR
330980,UNCLEAR
330633,UNCLEAR
312749,UNCLEAR
316894,UNCLEAR
325345,UNCLEAR
346774,UNCLEAR
69898,UNCLEAR
59782,CLEAR
46840,UNCLEAR
319987,UNCLEAR
270890,UNCLEAR
93316,UNCLEAR
43249,UNCLEAR
17504,UNCLEAR
210032,CLEAR
144138,UNCLEAR
340181,UNCLEAR
140724,UNCLEAR
244295,UNCLEAR
69874,UNCLEAR
109688,UNCLEAR
333559,CLEAR
6265,UNCLEAR
337917,CLEAR
217972,UNCLEAR
325008,UNCLEAR
203495,UNCLEAR
101385,UNCLEAR
314148,UNCLEAR
338154,UNCLEAR
257590,UNCLEAR
113106,UNCLEAR
54726,UNCLEAR
313896,UNCLEAR
167443,UNCLEAR
282567,UNCLEAR
263003,CLEAR
85863,UNCLEAR
148884,UNCLEAR
207400,UNCLEAR
80118,UNCLEAR
233632,UNCLEAR
117677,UNCLEAR
314173,UNCLEAR
138450,UNCLEAR
219830,UNCLEAR
200862,UNCLEAR
36350,UNCLEAR
156330,UNCLEAR
54643,CLEAR
66660,CLEAR
285654,CLEAR
66641,UNCLEAR
279350,UNCLEAR
4830,UNCLEAR
214853,UNCLEAR
210168,CLEAR
337829,UNCLEAR
314389,UNCLEAR
136701,UNCLEAR
69352,UNCLEAR
48887,CLEAR
337927,UNCLEAR
347868,UNCLEAR
127612,UNCLEAR
209624,UNCLEAR
215639,UNCLEAR
240849,CLEAR
38631,CLEAR
147289,UNCLEAR
152607,UNCLEAR
125864,UNCLEAR
231048,UNCLEAR
109471,UNCLEAR
51295,UNCLEAR
343513,UNCLEAR
298297,UNCLEAR
232152,UNCLEAR
200114,UNCLEAR
173933,UNCLEAR
344667,CLEAR
300094,CLEAR
121121,UNCLEAR
338626,UNCLEAR
18030,UNCLEAR
52103,UNCLEAR
310559,CLEAR
41117,UNCLEAR
224995,UNCLEAR
308870,UNCLEAR
312797,UNCLEAR
246657,UNCLEAR
159472,UNCLEAR
121983,UNCLEAR
94502,CLEAR
309678,UNCLEAR
180529,CLEAR
155195,UNCLEAR
291013,UNCLEAR
117621,UNCLEAR
277449,UNCLEAR
186893,UNCLEAR
176129,UNCLEAR
114020,UNCLEAR
108807,UNCLEAR
241955,UNCLEAR
64227,UNCLEAR
256470,UNCLEAR
222297,UNCLEAR
113437,UNCLEAR
290719,CLEAR
325458,UNCLEAR
243583,UNCLEAR
116719,UNCLEAR
224747,UNCLEAR
207460,CLEAR
178142,UNCLEAR
338539,UNCLEAR
340542,UNCLEAR
202138,UNCLEAR
340088,UNCLEAR
56506,CLEAR
240289,UNCLEAR
238476,UNCLEAR
109595,UNCLEAR
50966,CLEAR
83373,UNCLEAR
60994,UNCLEAR
345508,UNCLEAR
116867,UNCLEAR
73159,UNCLEAR
142377,UNCLEAR
24595,UNCLEAR
31621,CLEAR
117637,UNCLEAR
116007,CLEAR
163846,UNCLEAR
139702,UNCLEAR
319957,CLEAR
184741,UNCLEAR
31200,UNCLEAR
323294,UNCLEAR
69649,UNCLEAR
203501,UNCLEAR
66051,UNCLEAR
147673,UNCLEAR
82612,UNCLEAR
243449,CLEAR
111001,UNCLEAR
151663,UNCLEAR
301341,CLEAR
266094,UNCLEAR
171236,UNCLEAR
82837,UNCLEAR
151668,UNCLEAR
204233,UNCLEAR
57780,UNCLEAR
90926,UNCLEAR
298650,UNCLEAR
59134,UNCLEAR
30766,UNCLEAR
161662,UNCLEAR
17890,UNCLEAR
215796,CLEAR
201790,UNCLEAR
180582,UNCLEAR
154993,UNCLEAR
129834,UNCLEAR
72743,UNCLEAR
151157,UNCLEAR
116980,UNCLEAR
104721,UNCLEAR
309778,UNCLEAR
189068,UNCLEAR
278852,UNCLEAR
612,UNCLEAR
3175,CLEAR
105162,UNCLEAR
142457,UNCLEAR
5517,UNCLEAR
316965,UNCLEAR
257027,UNCLEAR
341326,UNCLEAR
306962,UNCLEAR
248433,UNCLEAR
12002,UNCLEAR
233816,UNCLEAR
238496,UNCLEAR
21619,UNCLEAR
338729,UNCLEAR
187663,UNCLEAR
196714,UNCLEAR
319721,UNCLEAR
219950,CLEAR
10459,UNCLEAR
49196,UNCLEAR
300547,UNCLEAR
38495,UNCLEAR
192426,CLEAR
323069,UNCLEAR
90134,UNCLEAR
232739,CLEAR
318192,UNCLEAR
299219,UNCLEAR
230224,CLEAR
342795,UNCLEAR
210681,UNCLEAR
234463,UNCLEAR
33141,UNCLEAR
1270,CLEAR
332710,UNCLEAR
246581,UNCLEAR
65179,UNCLEAR
213686,UNCLEAR
188925,UNCLEAR
267465,UNCLEAR
339675,UNCLEAR
226091,UNCLEAR
326306,UNCLEAR
297529,CLEAR
348494,UNCLEAR
312424,CLEAR
259036,UNCLEAR
94132,CLEAR
248932,CLEAR
28984,UNCLEAR
309749,CLEAR
131037,UNCLEAR
57849,UNCLEAR
204883,UNCLEAR
159729,UNCLEAR
132548,CLEAR
122471,UNCLEAR
123662,UNCLEAR
321126,UNCLEAR
126093,UNCLEAR
90047,UNCLEAR
302899,UNCLEAR
169335,UNCLEAR
337205,CLEAR
41683,CLEAR
320712,UNCLEAR
207545,UNCLEAR
219460,UNCLEAR
190115,CLEAR
324363,CLEAR
31068,UNCLEAR
280829,CLEAR
105506,UNCLEAR
290767,UNCLEAR
126808,CLEAR
316976,UNCLEAR
132634,UNCLEAR
194386,UNCLEAR
159896,UNCLEAR
278745,UNCLEAR
104459,UNCLEAR
213629,CLEAR
186619,UNCLEAR
311421,UNCLEAR
242451,UNCLEAR
87952,UNCLEAR
186858,CLEAR
117000,UNCLEAR
316495,UNCLEAR
123904,CLEAR
31167,UNCLEAR
32531,UNCLEAR
305704,UNCLEAR
114680,UNCLEAR
226122,UNCLEAR
338825,UNCLEAR
57552,UNCLEAR
233428,CLEAR
139632,UNCLEAR
242729,CLEAR
220189,UNCLEAR
133149,UNCLEAR
61320,UNCLEAR
15469,CLEAR
128622,UNCLEAR
340987,CLEAR
192492,UNCLEAR
280892,CLEAR
78805,UNCLEAR
303269,UNCLEAR
316259,UNCLEAR
41783,UNCLEAR
181227,UNCLEAR
203929,CLEAR
24899,UNCLEAR
200470,UNCLEAR
7412,UNCLEAR
285801,UNCLEAR
11054,UNCLEAR
208441,CLEAR
65484,UNCLEAR
153103,UNCLEAR
226822,UNCLEAR
38111,UNCLEAR
129332,UNCLEAR
100914,UNCLEAR
260695,UNCLEAR
283839,UNCLEAR
243732,UNCLEAR
242181,CLEAR
135276,UNCLEAR
62738,UNCLEAR
68678,UNCLEAR
126111,UNCLEAR
11878,UNCLEAR
59741,CLEAR
69930,UNCLEAR
48872,UNCLEAR
169118,UNCLEAR
92300,UNCLEAR
108677,UNCLEAR
242385,CLEAR
159345,UNCLEAR
213127,UNCLEAR
347627,UNCLEAR
211379,UNCLEAR
174348,CLEAR
309703,UNCLEAR
176124,UNCLEAR
328453,UNCLEAR
235154,UNCLEAR
147460,UNCLEAR
15841,UNCLEAR
189812,UNCLEAR
198785,UNCLEAR
213568,CLEAR
29468,UNCLEAR
139838,UNCLEAR
135567,UNCLEAR
161947,UNCLEAR
284620,UNCLEAR
258470,UNCLEAR
294989,UNCLEAR
291725,UNCLEAR
79114,CLEAR
158066,UNCLEAR
279652,UNCLEAR
248935,UNCLEAR
28616,UNCLEAR
237012,UNCLEAR
118367,UNCLEAR
19912,UNCLEAR
262486,UNCLEAR
84235,UNCLEAR
13371,UNCLEAR
249788,UNCLEAR
83628,CLEAR
182293,UNCLEAR
347602,UNCLEAR
39031,UNCLEAR
134888,UNCLEAR
66410,UNCLEAR
205250,UNCLEAR
272571,UNCLEAR
206075,UNCLEAR
263199,UNCLEAR
70375,UNCLEAR
281859,UNCLEAR
341583,UNCLEAR
272801,UNCLEAR
47041,CLEAR
180775,CLEAR
61547,UNCLEAR
272920,UNCLEAR
285403,CLEAR
63764,UNCLEAR
12654,UNCLEAR
125470,UNCLEAR
130723,UNCLEAR
213050,UNCLEAR
46991,UNCLEAR
210366,UNCLEAR
87093,UNCLEAR
72575,UNCLEAR
213295,UNCLEAR
333644,UNCLEAR
270482,UNCLEAR
314632,UNCLEAR
320978,CLEAR
253629,UNCLEAR
49837,UNCLEAR
246085,UNCLEAR
50878,UNCLEAR
125817,CLEAR
68454,UNCLEAR
149450,CLEAR
152439,UNCLEAR
29084,CLEAR
74992,UNCLEAR
187914,UNCLEAR
238016,UNCLEAR
264974,UNCLEAR
35089,UNCLEAR
107883,UNCLEAR
67704,UNCLEAR
20065,CLEAR
214634,UNCLEAR
347093,UNCLEAR
157418,UNCLEAR
342214,UNCLEAR
20992,UNCLEAR
302712,UNCLEAR
73637,UNCLEAR
17451,UNCLEAR
123574,UNCLEAR
316949,UNCLEAR
178555,CLEAR
312164,UNCLEAR
192963,UNCLEAR
208039,UNCLEAR
25358,UNCLEAR
282982,UNCLEAR
303601,CLEAR
297454,UNCLEAR
255338,UNCLEAR
259890,UNCLEAR
30942,UNCLEAR
255775,UNCLEAR
261177,UNCLEAR
78054,CLEAR
297810,UNCLEAR
169741,UNCLEAR
156288,UNCLEAR
300716,CLEAR
46634,UNCLEAR
11807,UNCLEAR
240850,UNCLEAR
34094,UNCLEAR
133129,UNCLEAR
229882,UNCLEAR
243226,UNCLEAR
326916,UNCLEAR
224762,UNCLEAR
327134,UNCLEAR
46145,UNCLEAR
23502,UNCLEAR
289439,UNCLEAR
145383,UNCLEAR
2661,UNCLEAR
29430,UNCLEAR
14482,UNCLEAR
169356,CLEAR
190763,UNCLEAR
93211,UNCLEAR
292359,CLEAR
110229,CLEAR
257661,UNCLEAR
203200,UNCLEAR
317115,UNCLEAR
9501,UNCLEAR
32528,UNCLEAR
311840,UNCLEAR
153492,UNCLEAR
305714,UNCLEAR
172641,UNCLEAR
269245,UNCLEAR
195385,UNCLEAR
121190,UNCLEAR
203655,UNCLEAR
211160,UNCLEAR
349210,UNCLEAR
80167,UNCLEAR
338928,CLEAR
281964,CLEAR
282035,CLEAR
318422,UNCLEAR
287343,UNCLEAR
339068,UNCLEAR
247517,UNCLEAR
302078,UNCLEAR
312496,UNCLEAR
120415,UNCLEAR
213517,CLEAR
41404,UNCLEAR
206620,UNCLEAR
174976,UNCLEAR
119805,UNCLEAR
317564,UNCLEAR
141057,UNCLEAR
44583,CLEAR
202605,UNCLEAR
274496,UNCLEAR
124701,UNCLEAR
298787,UNCLEAR
107621,UNCLEAR
220234,UNCLEAR
32392,UNCLEAR
329224,UNCLEAR
152401,UNCLEAR
242621,UNCLEAR
320687,CLEAR
143565,CLEAR
314833,UNCLEAR
246477,UNCLEAR
28180,UNCLEAR
192187,CLEAR
263573,CLEAR
347421,UNCLEAR
49455,UNCLEAR
236256,UNCLEAR
57565,UNCLEAR
141624,UNCLEAR
126786,UNCLEAR
202595,UNCLEAR
16870,UNCLEAR
77926,UNCLEAR
26429,UNCLEAR
218236,CLEAR
188750,UNCLEAR
163403,CLEAR
172179,UNCLEAR
26144,UNCLEAR
171947,UNCLEAR
74051,UNCLEAR
234054,UNCLEAR
162894,UNCLEAR
260565,CLEAR
251604,CLEAR
47185,UNCLEAR
103606,UNCLEAR
322663,UNCLEAR
123185,CLEAR
333155,CLEAR
313535,UNCLEAR
222740,UNCLEAR
188935,UNCLEAR
269783,UNCLEAR
313729,CLEAR
20357,UNCLEAR
160316,UNCLEAR
248780,UNCLEAR
68368,UNCLEAR
171735,UNCLEAR
209812,UNCLEAR
20354,CLEAR
258839,UNCLEAR
291202,UNCLEAR
319911,UNCLEAR
71540,UNCLEAR
69977,UNCLEAR
26360,UNCLEAR
317759,CLEAR
210475,CLEAR
318762,UNCLEAR
33792,CLEAR
51370,UNCLEAR
93680,UNCLEAR
137812,CLEAR
14050,CLEAR
266062,CLEAR
291972,UNCLEAR
343967,UNCLEAR
29628,UNCLEAR
284978,UNCLEAR
305914,UNCLEAR
332370,UNCLEAR
117140,UNCLEAR
83860,UNCLEAR
182936,UNCLEAR
86592,UNCLEAR
174962,CLEAR
164773,UNCLEAR
290936,CLEAR
20101,UNCLEAR
125838,UNCLEAR
15007,UNCLEAR
262233,UNCLEAR
95451,UNCLEAR
50831,UNCLEAR
96394,CLEAR
9988,UNCLEAR
111768,UNCLEAR
224914,UNCLEAR
296895,UNCLEAR
240262,UNCLEAR
16969,UNCLEAR
277393,UNCLEAR
256939,UNCLEAR
240251,UNCLEAR
101353,UNCLEAR
118115,UNCLEAR
312846,UNCLEAR
38420,UNCLEAR
222681,UNCLEAR
301374,UNCLEAR
296817,UNCLEAR
322679,UNCLEAR
58549,UNCLEAR
108538,CLEAR
9023,UNCLEAR
45907,UNCLEAR
1493,UNCLEAR
243262,CLEAR
17881,UNCLEAR
187111,UNCLEAR
124584,UNCLEAR
253347,UNCLEAR
124556,CLEAR
171389,UNCLEAR
287809,UNCLEAR
333080,UNCLEAR
280230,UNCLEAR
337237,CLEAR
172206,UNCLEAR
278247,UNCLEAR
271394,UNCLEAR
309010,CLEAR
314705,UNCLEAR
149252,UNCLEAR
54692,UNCLEAR
235649,UNCLEAR
179193,UNCLEAR
38210,UNCLEAR
286178,UNCLEAR
74322,UNCLEAR
302851,UNCLEAR
341767,UNCLEAR
297756,UNCLEAR
82689,UNCLEAR
174795,UNCLEAR
83093,UNCLEAR
48405,CLEAR
296127,UNCLEAR
35396,UNCLEAR
148929,UNCLEAR
72853,UNCLEAR
161843,UNCLEAR
149545,UNCLEAR
233858,UNCLEAR
6802,CLEAR
146277,CLEAR
223922,UNCLEAR
269258,UNCLEAR
235115,UNCLEAR
160847,UNCLEAR
225859,UNCLEAR
160561,UNCLEAR
336329,UNCLEAR
236168,UNCLEAR
79337,UNCLEAR
318270,UNCLEAR
294657,UNCLEAR
221710,UNCLEAR
37743,UNCLEAR
249565,CLEAR
279385,UNCLEAR
309047,UNCLEAR
208408,UNCLEAR
241560,UNCLEAR
273585,CLEAR
21445,UNCLEAR
245041,UNCLEAR
168928,UNCLEAR
54570,UNCLEAR
21677,UNCLEAR
175479,UNCLEAR
190230,UNCLEAR
255376,UNCLEAR
297550,UNCLEAR
328369,UNCLEAR
167049,CLEAR
104812,UNCLEAR
31929,UNCLEAR
230138,UNCLEAR
330644,CLEAR
182444,UNCLEAR
316442,UNCLEAR
204192,UNCLEAR
53444,CLEAR
311689,UNCLEAR
201994,UNCLEAR
284960,UNCLEAR
71844,CLEAR
204903,UNCLEAR
164409,UNCLEAR
112263,UNCLEAR
339676,UNCLEAR
275523,UNCLEAR
164960,UNCLEAR
296213,UNCLEAR
284523,UNCLEAR
117217,UNCLEAR
290830,CLEAR
62374,CLEAR
308932,UNCLEAR
233648,UNCLEAR
168679,CLEAR
97304,UNCLEAR
289251,UNCLEAR
129860,UNCLEAR
191065,UNCLEAR
315009,UNCLEAR
313219,CLEAR
105543,CLEAR
36064,UNCLEAR
246152,UNCLEAR
169580,UNCLEAR
275873,UNCLEAR
47406,UNCLEAR
328851,UNCLEAR
18512,UNCLEAR
48582,UNCLEAR
87765,CLEAR
141730,UNCLEAR
244846,UNCLEAR
77575,UNCLEAR
192289,CLEAR
130502,CLEAR
275429,UNCLEAR
39164,UNCLEAR
22144,UNCLEAR
332039,UNCLEAR
286005,UNCLEAR
40456,UNCLEAR
173572,UNCLEAR
336611,UNCLEAR
22843,UNCLEAR
268689,UNCLEAR
122525,UNCLEAR
248459,UNCLEAR
268521,UNCLEAR
278924,CLEAR
121257,UNCLEAR
86257,CLEAR
93302,UNCLEAR
280208,UNCLEAR
77639,UNCLEAR
225299,UNCLEAR
231649,UNCLEAR
93453,CLEAR
185066,UNCLEAR
333199,UNCLEAR
65055,UNCLEAR
47385,UNCLEAR
51559,CLEAR
330163,UNCLEAR
83543,UNCLEAR
266511,CLEAR
268578,UNCLEAR
78500,UNCLEAR
340112,UNCLEAR
108552,CLEAR
167291,CLEAR
228514,UNCLEAR
335643,UNCLEAR
107704,UNCLEAR
193225,UNCLEAR
89599,UNCLEAR
291419,UNCLEAR
317131,UNCLEAR
294059,UNCLEAR
317723,CLEAR
113417,CLEAR
119881,UNCLEAR
70221,UNCLEAR
210171,CLEAR
5853,UNCLEAR
266604,UNCLEAR
316468,UNCLEAR
112273,UNCLEAR
322815,CLEAR
297293,CLEAR
164969,UNCLEAR
137009,UNCLEAR
135162,UNCLEAR
70935,UNCLEAR
110340,UNCLEAR
116058,CLEAR
250762,CLEAR
96749,UNCLEAR
259964,UNCLEAR
175942,UNCLEAR
79902,UNCLEAR
45502,CLEAR
174847,UNCLEAR
25583,UNCLEAR
65381,UNCLEAR
347178,UNCLEAR
306407,UNCLEAR
34059,UNCLEAR
114127,CLEAR
325357,UNCLEAR
205967,CLEAR
190396,CLEAR
263688,UNCLEAR
133245,UNCLEAR
347110,UNCLEAR
86805,CLEAR
149095,UNCLEAR
209818,CLEAR
142302,UNCLEAR
302082,UNCLEAR
329382,UNCLEAR
169196,UNCLEAR
272647,UNCLEAR
169407,UNCLEAR
80212,UNCLEAR
162943,CLEAR
116595,CLEAR
282246,CLEAR
305613,UNCLEAR
83477,UNCLEAR
333806,UNCLEAR
77634,UNCLEAR
126082,CLEAR
100698,CLEAR
163481,UNCLEAR
44469,UNCLEAR
148491,UNCLEAR
291475,UNCLEAR
284852,CLEAR
329635,UNCLEAR
880,UNCLEAR
167491,UNCLEAR
178835,CLEAR
253693,UNCLEAR
205386,UNCLEAR
330643,UNCLEAR
276200,CLEAR
206399,CLEAR
311066,UNCLEAR
164450,UNCLEAR
279973,CLEAR
126964,CLEAR
347923,UNCLEAR
314994,UNCLEAR
221907,UNCLEAR
153487,UNCLEAR
22288,UNCLEAR
79110,UNCLEAR
249867,UNCLEAR
250235,UNCLEAR
329637,UNCLEAR
231145,UNCLEAR
280358,UNCLEAR
68444,UNCLEAR
300147,UNCLEAR
111915,UNCLEAR
58890,CLEAR
129856,UNCLEAR
73486,UNCLEAR
29756,UNCLEAR
144968,UNCLEAR
189851,UNCLEAR
212139,UNCLEAR
296533,UNCLEAR
257784,UNCLEAR
164182,UNCLEAR
246650,UNCLEAR
68206,CLEAR
302551,UNCLEAR
254370,UNCLEAR
229901,UNCLEAR
125991,UNCLEAR
71946,UNCLEAR
12209,UNCLEAR
320463,UNCLEAR
172189,UNCLEAR
237564,UNCLEAR
237619,UNCLEAR
79546,UNCLEAR
162190,CLEAR
116661,UNCLEAR
95297,UNCLEAR
318898,UNCLEAR
16402,UNCLEAR
113599,UNCLEAR
322187,CLEAR
281528,UNCLEAR
86129,UNCLEAR
105723,UNCLEAR
299458,UNCLEAR
335136,CLEAR
215532,UNCLEAR
3640,UNCLEAR
276096,UNCLEAR
56236,CLEAR
118172,UNCLEAR
204933,UNCLEAR
298917,UNCLEAR
306059,CLEAR
220274,UNCLEAR
306737,UNCLEAR
316362,UNCLEAR
112955,CLEAR
109248,UNCLEAR
211554,UNCLEAR
130828,UNCLEAR
228672,CLEAR
60186,UNCLEAR
276365,CLEAR
329691,UNCLEAR
101016,UNCLEAR
64983,UNCLEAR
149113,UNCLEAR
167888,UNCLEAR
228558,UNCLEAR
73411,UNCLEAR
152683,UNCLEAR
233743,UNCLEAR
249538,UNCLEAR
177651,CLEAR
272981,CLEAR
244343,UNCLEAR
137549,CLEAR
224297,CLEAR
19538,UNCLEAR
147423,UNCLEAR
233795,UNCLEAR
87608,UNCLEAR
215982,CLEAR
209636,UNCLEAR
274644,UNCLEAR
264693,UNCLEAR
109922,UNCLEAR
190340,UNCLEAR
81153,UNCLEAR
335747,UNCLEAR
88531,UNCLEAR
327191,UNCLEAR
192905,UNCLEAR
132617,UNCLEAR
233804,UNCLEAR
299687,UNCLEAR
197817,UNCLEAR
232788,CLEAR
145928,UNCLEAR
